mo_yr,kWh1,kWh2,kWh_total,kW1,kW2,MG,cost1,cost2
2010-01-01T00:00:00Z,459409,0,481318.8,1132.8,0,396.81,33373.77,0
2010-02-01T00:00:00Z,466842,0,451698,1032,0,398.2,31755.69,0
2010-03-01T00:00:00Z,449465,0,446865.6,993.6,0,429.05,29597.84,0
2010-04-01T00:00:00Z,406961,0,419864.4,984,0,410.45,28318.18,0
2010-05-01T00:00:00Z,403368,0,416374.8,904.8,0,412.9,26779.61,0
2010-06-01T00:00:00Z,433990,0,404805.6,876,0,452.98,28129.19,0
2010-07-01T00:00:00Z,437783,0,459474,945.6,0,441.75,30328.21,0
2010-08-01T00:00:00Z,530549,0,559411.2,1036.8,0,516.18,34820.36,0
2010-09-01T00:00:00Z,575827,0,545797.2,1027.2,0,553.65,36550.73,0
2010-10-01T00:00:00Z,485466,0,519009.6,1123.2,0,456.9,35755.19,0
2010-11-01T00:00:00Z,483116,0,464487.6,1024.8,0,435.26,33799.52,0
2010-12-01T00:00:00Z,554792,0,512199.6,1159.2,0,479.24,39861.79,0
2011-01-01T00:00:00Z,473140,0,512744.4,1082.4,0,413.95,35804.58,0
2011-02-01T00:00:00Z,489624,0,434640,1104,0,449.92,36494.58,0
2011-03-01T00:00:00Z,426408,0,458394,984,0,403.93,31488.2,0
2011-04-01T00:00:00Z,444282,0,449194.8,1048.8,0,437.58,33257.79,0
2011-05-01T00:00:00Z,437802,0,418374,1094.4,0,452.62,31093.17,0
2011-06-01T00:00:00Z,441725,0,445038,1154.4,0,442.585,32471.24,0
2011-07-01T00:00:00Z,529698,0,541489.2,1070.4,0,510.614,37207.4,0
2011-08-01T00:00:00Z,517798,0,558708,1039.2,0,498.84,36320.51,0
2011-09-01T00:00:00Z,509386,0,485149.2,1058.4,0,504.45,36430.96,0
2011-10-01T00:00:00Z,423940,0,452898,1032,0,425.92,30962.27,0
2011-11-01T00:00:00Z,454883,0,412425.6,890.4,0,456.898,32311.86,0
2011-12-01T00:00:00Z,437160,0,438447.6,945.6,0,405.734,32833.56,0
2012-01-01T00:00:00Z,442807,0,469275.6,1022.4,0,408.21,33727.71,0
2012-02-01T00:00:00Z,474414,0,425593.2,950.4,0,423.07,35493.26,0
2012-03-01T00:00:00Z,415849,0,448905.6,931.2,0,406.31,32621,0
2012-04-01T00:00:00Z,431029,0,430886.4,897.6,0,438.9,33513.26,0
2012-05-01T00:00:00Z,486671,0,473954.4,972,0,498.72,37630.89,0
2012-06-01T00:00:00Z,565990,0,565212,1056,0,553.72,40441.52,0
2012-07-01T00:00:00Z,574860,0,597973.2,1039.2,0,564.1,40933.78,0
2012-08-01T00:00:00Z,476168,0,511821.6,1015.2,0,483.95,34266.08,0
2012-09-01T00:00:00Z,457277,0,427582.8,945.6,0,483.77,32663.71,0
2012-10-01T00:00:00Z,400752,0,428686.8,806.4,0,414.58,28540.7,0
2012-11-01T00:00:00Z,465474,0,423511.2,847.2,0,490.4,32807.44,0
2012-12-01T00:00:00Z,451316,0,437199.6,835.2,0,434.07,35158.53,0
2013-01-01T00:00:00Z,486536,0,480556.8,1017.6,0,457.4,38923.19,0
2013-02-01T00:00:00Z,420337,0,411632.4,820.8,0,396.86,32557.18,0
2013-03-01T00:00:00Z,415016,9424,437680.8,804,26.4,393.29,32370.28,1043.9
2013-04-01T00:00:00Z,393985,10846,417562.8,931.2,31.2,409.41,34197.98,980.37
2013-05-01T00:00:00Z,420810,12330,426244.8,928.8,21.6,435.91,35174.47,1043.9
2013-06-01T00:00:00Z,397878,16643,425908.7,772.8,192,393.596,31044.63,2059.69
2013-07-01T00:00:00Z,398168,19814,431391.5,948,52.8,394.685,34665.52,1704.82
2013-08-01T00:00:00Z,444806,17870,447798,775.2,84,421.87,32760.71,1692.14
2013-09-01T00:00:00Z,389411,16788,420345.8,928.8,81.6,457.847,35553.85,1670.4
2013-10-01T00:00:00Z,353322,13866,394087.2,698.4,48,400.534,29195.8,1320.29
2013-11-01T00:00:00Z,405934,21523,375997.2,717.6,60,441.752,31625.59,1926.05
2013-12-01T00:00:00Z,418699,45697,432100.8,676.8,91.2,421.027,31915.17,3939.25
2014-01-01T00:00:00Z,423062,42836,486396,1084.8,96,445.638,41046.68,3720.37
2014-02-01T00:00:00Z,417461,40942,446731.2,967.2,122.4,437.318,38178.3,3688.73
2014-03-01T00:00:00Z,376192,23552,434857.2,696,79.2,400.547,29840.23,2154.82
2014-04-01T00:00:00Z,399263,15028,388473.6,669.6,62.4,451.358,30079.6,1457.56
2014-05-01T00:00:00Z,385693,10546,407901.6,804,45.6,427.707,32627.05,1058.44
2014-06-01T00:00:00Z,383128,13391,410308.8,676.8,112.8,410.203,31207.37,1600.98
2014-07-01T00:00:00Z,422510,18868,428060.4,856.8,230.4,457.359,36919.25,2525.83
2014-08-01T00:00:00Z,390020,15070,419769.6,912,122.4,451.234,36646.93,15070
2014-09-01T00:00:00Z,371196,11729,395512.8,712.8,100.8,440.07,32267.3,1461.72
2014-10-01T00:00:00Z,351914,10349,388068,684,52.8,403.34,30766.07,1128.89
2014-11-01T00:00:00Z,305039,11177,394826.4,794.4,60,323.26,27151.79,1150.88
2014-12-01T00:00:00Z,440900,23153,439056,758.4,62.4,415.442,36314.14,2203.87
2015-01-01T00:00:00Z,443527,33581,470690.4,796.8,91.2,424.453,33771.4,2883.15
2015-02-01T00:00:00Z,403048,37676,426244.8,765.6,91.2,409.294,31621.96,3186.82
2015-03-01T00:00:00Z,373992,34303,431114.4,724.8,84,334.297,29616.95,6098.42
2015-04-01T00:00:00Z,386934,28672,385980,698.4,79.2,431.109,28271.37,2392.73
2015-05-01T00:00:00Z,347112,10902,367459.2,650.4,64.8,417.747,25874.14,1103.26
2015-06-01T00:00:00Z,334699,10634,356812.8,609.6,50.4,408.69,24573.73,1028.91
2015-07-01T00:00:00Z,369980,13524,375182,602.4,48,431.85,25101.58,1209.59
2015-08-01T00:00:00Z,358513,12874,400615.2,729.6,57.6,430.282,27607.24,1203.64
2015-09-01T00:00:00Z,401128,12769,415258.8,873.6,57.6,482.722,32160.69,1196.03
2015-10-01T00:00:00Z,394993,10580,398257.2,763.2,45.6,460.078,28096.19,960.91
2015-11-01T00:00:00Z,352885,10152,378561.6,763.2,48,404.438,26916.5,943.24
2015-12-01T00:00:00Z,439294,19847,428942.4,900,64.8,385.723,32363.8,1623.53
2016-01-01T00:00:00Z,426203,32818,457758,801.6,79.2,467.611,30675.19,2592.67
2016-02-01T00:00:00Z,395414,37158,429408,739.2,91.2,396.723,28341,2930.7
2016-03-01T00:00:00Z,396325,30251,413061.6,703.2,86.4,411.459,27990.56,2487.25
2016-04-01T00:00:00Z,361864,14406,383226,703.2,72,390.111,26725.24,1353.64
2016-05-01T00:00:00Z,330720,9817,362133.6,638.4,52.8,386.327,24353.95,967.44
2016-06-01T00:00:00Z,385667,12547,378448.8,679.2,120,470.719,26859.77,1432.33
2016-07-01T00:00:00Z,359083,13817,382756.8,664.8,122.4,431.317,26374.73,1547.95
2016-08-01T00:00:00Z,358306,14622,406670.4,746.4,120,430.016,28274.83,1593.83
2016-09-01T00:00:00Z,414410,15107,397924.8,679.2,81.6,500.484,29299.02,1516.83
2016-10-01T00:00:00Z,358592,10908,394449.6,681.6,43.2,440.275,27049.72,1038.45
2016-11-01T00:00:00Z,360566,10446,380995.2,736.8,43.2,404.125,28479.66,1004.28
2016-12-01T00:00:00Z,476819,36711,471048,780,84,461.356,32805.95,2659.4
2017-01-01T00:00:00Z,428740,30005,475641.6,777.6,84,408.765,32604.8,2622.79
2017-02-01T00:00:00Z,448530,37798,440122.8,818.4,91.2,430.672,34236.13,3226.29
2017-03-01T00:00:00Z,406691,39112,475791.6,799.2,91.2,381.547,32496.52,3323.93
2017-04-01T00:00:00Z,411917,20887,427149.6,775.2,81.6,426.083,32456.5,1962.56
2017-05-01T00:00:00Z,394631,16060,410691,760.8,55.2,408.969,31733.2,1509.21
2017-06-01T00:00:00Z,457596,14948,472544,784.8,88.8,486.656,34319.94,1567.06
2017-07-01T00:00:00Z,428897,16139,445036,820.8,122.4,459.703,34414.15,1796.85
2017-08-01T00:00:00Z,441598,16688,458286,808.8,117.6,491.922,34520.15,1816.04
2017-09-01T00:00:00Z,493339,19295,512634,816,122.4,538.141,35985.84,2007.63
2017-10-01T00:00:00Z,432500,18295,450795,784.8,122.4,460.25,68377.71,3907.14
2017-11-01T00:00:00Z,452485,28841,481326,808.8,79.2,455.69,33686.9,2469.76
2017-12-01T00:00:00Z,411361,27133,438494,784.8,81.6,399.453,31858.68,2356.51
2018-01-01T00:00:00Z,441337,36851,478188,823.2,84,441.922,33422.48,3010.59
2018-02-01T00:00:00Z,434047,32110,466157,782.4,79.2,423,33008.27,2717.79
2018-03-01T00:00:00Z,387254,22518,409772,367.859375,64.8,367.859375,30778.29,1996.65
2018-04-01T00:00:00Z,414848,21067,435915,394.796875,57.6,394.796875,32642.76,1891.32
2018-05-01T00:00:00Z,407390,15094,422484,405.875,55.2,405.875,34343.65,1431.98
2018-06-01T00:00:00Z,427952,17921,445873,459.375,228,459.375,33844.17,2369.44
2018-07-01T00:00:00Z,412458,28225,440683,453.078125,240,453.078125,34808.06,3228.44
2018-08-01T00:00:00Z,400982,15722,416704,426.328125,230.4,426.328125,32806.64,2228.92
2018-09-01T00:00:00Z,462511,13135,475646,126.6875,38.4,126.6875,34253.1,1206.95
2018-10-01T00:00:00Z,381506,14938,396444,415.890625,60,415.890625,32084.98,1466.28
2018-11-01T00:00:00Z,421408,26052,447460,441.8125,60,441.8125,39617.16,2322.33
2018-12-01T00:00:00Z,384018,48804,432822,379.5,93.6,379.5,34077.06,4195.36
2019-01-01T00:00:00Z,431400,62033,476472,672,105.6,419.421875,33676.39,5459.81
2019-02-01T00:00:00Z,405964,58541,444937.2,720,105.6,402.75,33859.38,5182.22
2019-03-01T00:00:00Z,378221,53966,457759.2,698.4,105.6,378.171875,32428.1,4842.96
2019-04-01T00:00:00Z,389924,44843,433954.8,717.6,271.2,406.015625,33763.56,4838.07
2019-05-01T00:00:00Z,404227,26027,411297.6,688.8,242.4,430.203125,33643.14,3191.01
2019-06-01T00:00:00Z,335011,37888,380809.2,676.8,636,395.046875,30506.58,8963.76
2019-07-01T00:00:00Z,401228,26425,447148.8,717.6,218.4,443.15625,33558.59,-1817.36
2019-08-01T00:00:00Z,435343,36734,470652,835.2,223.2,494.21875,37634.76,2094.45
2019-09-01T00:00:00Z,414356,47999,469366.8,864,220.8,470.546875,37524.24,4794.86
2019-10-01T00:00:00Z,400897,12338,426944.4,780,153.6,446.828125,34094.61,1672.79
2019-11-01T00:00:00Z,0,0,394323.6,0,0,0,0,0
2019-12-01T00:00:00Z,0,0,12135.6,0,0,0,0,0
