datetime,value
01.01.2021 00:00:00,43.72
01.01.2021 01:00:00,41.42
01.01.2021 02:00:00,43.69
01.01.2021 03:00:00,43.47
01.01.2021 04:00:00,45.05
01.01.2021 05:00:00,44.89
01.01.2021 06:00:00,45.37
01.01.2021 07:00:00,44.78
01.01.2021 08:00:00,45.64
01.01.2021 09:00:00,45.61
01.01.2021 10:00:00,43.92
01.01.2021 11:00:00,43.55
01.01.2021 12:00:00,42.73
01.01.2021 13:00:00,42.28
01.01.2021 14:00:00,43.14
01.01.2021 15:00:00,43.39
01.01.2021 16:00:00,44.01
01.01.2021 17:00:00,42.42
01.01.2021 18:00:00,41.71
01.01.2021 19:00:00,41.97
01.01.2021 20:00:00,41.15
01.01.2021 21:00:00,41.63
01.01.2021 22:00:00,41.12
01.01.2021 23:00:00,41.78
02.01.2021 00:00:00,43.11
02.01.2021 01:00:00,46.73
02.01.2021 02:00:00,47.43
02.01.2021 03:00:00,47.80
02.01.2021 04:00:00,48.17
02.01.2021 05:00:00,47.67
02.01.2021 06:00:00,47.14
02.01.2021 07:00:00,47.62
02.01.2021 08:00:00,46.31
02.01.2021 09:00:00,44.97
02.01.2021 10:00:00,43.44
02.01.2021 11:00:00,43.98
02.01.2021 12:00:00,43.39
02.01.2021 13:00:00,44.05
02.01.2021 14:00:00,43.77
02.01.2021 15:00:00,43.78
02.01.2021 16:00:00,47.98
02.01.2021 17:00:00,47.03
02.01.2021 18:00:00,45.47
02.01.2021 19:00:00,46.41
02.01.2021 20:00:00,46.69
02.01.2021 21:00:00,46.59
02.01.2021 22:00:00,48.05
02.01.2021 23:00:00,48.85
03.01.2021 00:00:00,45.99
03.01.2021 01:00:00,41.99
03.01.2021 02:00:00,43.07
03.01.2021 03:00:00,43.64
03.01.2021 04:00:00,43.58
03.01.2021 05:00:00,44.44
03.01.2021 06:00:00,42.93
03.01.2021 07:00:00,42.84
03.01.2021 08:00:00,41.80
03.01.2021 09:00:00,40.69
03.01.2021 10:00:00,38.88
03.01.2021 11:00:00,37.84
03.01.2021 12:00:00,35.41
03.01.2021 13:00:00,35.09
03.01.2021 14:00:00,40.25
03.01.2021 15:00:00,40.03
03.01.2021 16:00:00,41.04
03.01.2021 17:00:00,40.69
03.01.2021 18:00:00,42.01
03.01.2021 19:00:00,41.92
03.01.2021 20:00:00,43.85
03.01.2021 21:00:00,43.28
03.01.2021 22:00:00,37.47
03.01.2021 23:00:00,38.69
04.01.2021 00:00:00,39.82
04.01.2021 01:00:00,42.46
04.01.2021 02:00:00,43.63
04.01.2021 03:00:00,43.34
04.01.2021 04:00:00,42.14
04.01.2021 05:00:00,41.01
04.01.2021 06:00:00,40.02
04.01.2021 07:00:00,39.93
04.01.2021 08:00:00,40.32
04.01.2021 09:00:00,39.35
04.01.2021 10:00:00,36.22
04.01.2021 11:00:00,35.15
04.01.2021 12:00:00,36.40
04.01.2021 13:00:00,36.48
04.01.2021 14:00:00,38.05
04.01.2021 15:00:00,38.59
04.01.2021 16:00:00,37.63
04.01.2021 17:00:00,36.65
04.01.2021 18:00:00,34.39
04.01.2021 19:00:00,36.86
04.01.2021 20:00:00,37.01
04.01.2021 21:00:00,37.31
04.01.2021 22:00:00,38.32
04.01.2021 23:00:00,39.68
05.01.2021 00:00:00,39.59
05.01.2021 01:00:00,43.29
05.01.2021 02:00:00,44.02
05.01.2021 03:00:00,44.86
05.01.2021 04:00:00,44.35
05.01.2021 05:00:00,45.44
05.01.2021 06:00:00,44.20
05.01.2021 07:00:00,44.46
05.01.2021 08:00:00,40.90
05.01.2021 09:00:00,39.92
05.01.2021 10:00:00,38.71
05.01.2021 11:00:00,37.69
05.01.2021 12:00:00,38.54
05.01.2021 13:00:00,37.68
05.01.2021 14:00:00,41.34
05.01.2021 15:00:00,41.65
05.01.2021 16:00:00,41.36
05.01.2021 17:00:00,42.72
05.01.2021 18:00:00,39.65
05.01.2021 19:00:00,40.11
05.01.2021 20:00:00,41.22
05.01.2021 21:00:00,40.51
05.01.2021 22:00:00,42.83
05.01.2021 23:00:00,43.74
06.01.2021 00:00:00,44.88
06.01.2021 01:00:00,43.71
06.01.2021 02:00:00,44.18
06.01.2021 03:00:00,43.72
06.01.2021 04:00:00,44.02
06.01.2021 05:00:00,43.97
06.01.2021 06:00:00,42.43
06.01.2021 07:00:00,42.79
06.01.2021 08:00:00,42.29
06.01.2021 09:00:00,41.01
06.01.2021 10:00:00,41.29
06.01.2021 11:00:00,40.36
06.01.2021 12:00:00,40.70
06.01.2021 13:00:00,38.31
06.01.2021 14:00:00,39.04
06.01.2021 15:00:00,38.57
06.01.2021 16:00:00,38.24
06.01.2021 17:00:00,38.96
06.01.2021 18:00:00,37.96
06.01.2021 19:00:00,38.31
06.01.2021 20:00:00,39.75
06.01.2021 21:00:00,39.54
06.01.2021 22:00:00,40.51
06.01.2021 23:00:00,41.60
07.01.2021 00:00:00,42.55
07.01.2021 01:00:00,47.72
07.01.2021 02:00:00,47.99
07.01.2021 03:00:00,47.27
07.01.2021 04:00:00,48.23
07.01.2021 05:00:00,45.91
07.01.2021 06:00:00,45.51
07.01.2021 07:00:00,44.38
07.01.2021 08:00:00,43.51
07.01.2021 09:00:00,37.10
07.01.2021 10:00:00,31.17
07.01.2021 11:00:00,30.56
07.01.2021 12:00:00,29.63
07.01.2021 13:00:00,29.85
07.01.2021 14:00:00,31.15
07.01.2021 15:00:00,31.51
07.01.2021 16:00:00,42.46
07.01.2021 17:00:00,42.11
07.01.2021 18:00:00,40.74
07.01.2021 19:00:00,40.87
07.01.2021 20:00:00,41.82
07.01.2021 21:00:00,43.10
07.01.2021 22:00:00,43.73
07.01.2021 23:00:00,45.64
08.01.2021 00:00:00,45.79
08.01.2021 01:00:00,47.54
08.01.2021 02:00:00,47.60
08.01.2021 03:00:00,48.18
08.01.2021 04:00:00,47.13
08.01.2021 05:00:00,48.39
08.01.2021 06:00:00,47.92
08.01.2021 07:00:00,46.27
08.01.2021 08:00:00,44.23
08.01.2021 09:00:00,41.82
08.01.2021 10:00:00,40.85
08.01.2021 11:00:00,39.85
08.01.2021 12:00:00,40.57
08.01.2021 13:00:00,40.25
08.01.2021 14:00:00,41.12
08.01.2021 15:00:00,41.71
08.01.2021 16:00:00,41.18
08.01.2021 17:00:00,43.89
08.01.2021 18:00:00,42.18
08.01.2021 19:00:00,42.92
08.01.2021 20:00:00,43.32
08.01.2021 21:00:00,44.34
08.01.2021 22:00:00,45.29
08.01.2021 23:00:00,46.41
09.01.2021 00:00:00,47.98
09.01.2021 01:00:00,46.71
09.01.2021 02:00:00,47.60
09.01.2021 03:00:00,48.09
09.01.2021 04:00:00,47.12
09.01.2021 05:00:00,48.09
09.01.2021 06:00:00,46.68
09.01.2021 07:00:00,46.93
09.01.2021 08:00:00,45.57
09.01.2021 09:00:00,44.54
09.01.2021 10:00:00,42.33
09.01.2021 11:00:00,41.27
09.01.2021 12:00:00,41.05
09.01.2021 13:00:00,41.95
09.01.2021 14:00:00,41.06
09.01.2021 15:00:00,42.04
09.01.2021 16:00:00,43.14
09.01.2021 17:00:00,41.55
09.01.2021 18:00:00,39.46
09.01.2021 19:00:00,40.36
09.01.2021 20:00:00,41.31
09.01.2021 21:00:00,42.97
09.01.2021 22:00:00,43.37
09.01.2021 23:00:00,43.73
10.01.2021 00:00:00,45.13
10.01.2021 01:00:00,43.78
10.01.2021 02:00:00,45.10
10.01.2021 03:00:00,44.71
10.01.2021 04:00:00,44.91
10.01.2021 05:00:00,43.01
10.01.2021 06:00:00,42.75
10.01.2021 07:00:00,42.40
10.01.2021 08:00:00,42.96
10.01.2021 09:00:00,42.41
10.01.2021 10:00:00,39.76
10.01.2021 11:00:00,37.98
10.01.2021 12:00:00,38.14
10.01.2021 13:00:00,37.97
10.01.2021 14:00:00,38.36
10.01.2021 15:00:00,38.63
10.01.2021 16:00:00,38.37
10.01.2021 17:00:00,38.13
10.01.2021 18:00:00,36.18
10.01.2021 19:00:00,36.92
10.01.2021 20:00:00,37.60
10.01.2021 21:00:00,38.17
10.01.2021 22:00:00,40.02
10.01.2021 23:00:00,40.36
11.01.2021 00:00:00,42.59
11.01.2021 01:00:00,47.75
11.01.2021 02:00:00,49.97
11.01.2021 03:00:00,45.73
11.01.2021 04:00:00,43.79
11.01.2021 05:00:00,43.51
11.01.2021 06:00:00,45.05
11.01.2021 07:00:00,45.50
11.01.2021 08:00:00,42.79
11.01.2021 09:00:00,41.47
11.01.2021 10:00:00,39.44
11.01.2021 11:00:00,38.97
11.01.2021 12:00:00,39.21
11.01.2021 13:00:00,41.17
11.01.2021 14:00:00,39.70
11.01.2021 15:00:00,39.93
11.01.2021 16:00:00,40.33
11.01.2021 17:00:00,41.88
11.01.2021 18:00:00,40.09
11.01.2021 19:00:00,40.88
11.01.2021 20:00:00,42.32
11.01.2021 21:00:00,43.13
11.01.2021 22:00:00,42.80
11.01.2021 23:00:00,44.34
12.01.2021 00:00:00,45.00
12.01.2021 01:00:00,44.48
12.01.2021 02:00:00,44.31
12.01.2021 03:00:00,43.47
12.01.2021 04:00:00,44.83
12.01.2021 05:00:00,43.05
12.01.2021 06:00:00,42.49
12.01.2021 07:00:00,41.11
12.01.2021 08:00:00,39.00
12.01.2021 09:00:00,36.51
12.01.2021 10:00:00,35.30
12.01.2021 11:00:00,35.02
12.01.2021 12:00:00,35.91
12.01.2021 13:00:00,38.23
12.01.2021 14:00:00,37.48
12.01.2021 15:00:00,36.59
12.01.2021 16:00:00,38.15
12.01.2021 17:00:00,37.69
12.01.2021 18:00:00,38.07
12.01.2021 19:00:00,37.20
12.01.2021 20:00:00,38.83
12.01.2021 21:00:00,40.66
12.01.2021 22:00:00,40.44
12.01.2021 23:00:00,40.86
13.01.2021 00:00:00,43.92
13.01.2021 01:00:00,44.22
13.01.2021 02:00:00,44.14
13.01.2021 03:00:00,42.47
13.01.2021 04:00:00,41.71
13.01.2021 05:00:00,41.00
13.01.2021 06:00:00,41.79
13.01.2021 07:00:00,39.04
13.01.2021 08:00:00,38.57
13.01.2021 09:00:00,38.25
13.01.2021 10:00:00,35.18
13.01.2021 11:00:00,35.94
13.01.2021 12:00:00,32.14
13.01.2021 13:00:00,34.02
13.01.2021 14:00:00,31.85
13.01.2021 15:00:00,31.87
13.01.2021 16:00:00,33.25
13.01.2021 17:00:00,33.51
13.01.2021 18:00:00,36.43
13.01.2021 19:00:00,34.82
13.01.2021 20:00:00,36.76
13.01.2021 21:00:00,37.08
13.01.2021 22:00:00,39.38
13.01.2021 23:00:00,40.37
14.01.2021 00:00:00,40.37
14.01.2021 01:00:00,44.48
14.01.2021 02:00:00,42.80
14.01.2021 03:00:00,45.73
14.01.2021 04:00:00,44.47
14.01.2021 05:00:00,45.43
14.01.2021 06:00:00,42.86
14.01.2021 07:00:00,41.07
14.01.2021 08:00:00,37.62
14.01.2021 09:00:00,37.15
14.01.2021 10:00:00,34.39
14.01.2021 11:00:00,33.71
14.01.2021 12:00:00,34.40
14.01.2021 13:00:00,35.89
14.01.2021 14:00:00,34.26
14.01.2021 15:00:00,35.37
14.01.2021 16:00:00,35.33
14.01.2021 17:00:00,35.94
14.01.2021 18:00:00,33.87
14.01.2021 19:00:00,35.56
14.01.2021 20:00:00,36.74
14.01.2021 21:00:00,38.69
14.01.2021 22:00:00,37.75
14.01.2021 23:00:00,40.02
15.01.2021 00:00:00,42.06
15.01.2021 01:00:00,39.85
15.01.2021 02:00:00,41.02
15.01.2021 03:00:00,43.22
15.01.2021 04:00:00,41.41
15.01.2021 05:00:00,40.68
15.01.2021 06:00:00,40.55
15.01.2021 07:00:00,38.50
15.01.2021 08:00:00,35.87
15.01.2021 09:00:00,33.45
15.01.2021 10:00:00,32.04
15.01.2021 11:00:00,32.31
15.01.2021 12:00:00,33.72
15.01.2021 13:00:00,33.59
15.01.2021 14:00:00,32.66
15.01.2021 15:00:00,33.99
15.01.2021 16:00:00,34.04
15.01.2021 17:00:00,34.16
15.01.2021 18:00:00,32.97
15.01.2021 19:00:00,32.92
15.01.2021 20:00:00,35.42
15.01.2021 21:00:00,36.28
15.01.2021 22:00:00,35.39
15.01.2021 23:00:00,38.17
16.01.2021 00:00:00,39.22
16.01.2021 01:00:00,37.78
16.01.2021 02:00:00,37.76
16.01.2021 03:00:00,38.63
16.01.2021 04:00:00,39.01
16.01.2021 05:00:00,38.95
16.01.2021 06:00:00,38.82
16.01.2021 07:00:00,36.35
16.01.2021 08:00:00,35.10
16.01.2021 09:00:00,33.02
16.01.2021 10:00:00,33.59
16.01.2021 11:00:00,32.51
16.01.2021 12:00:00,33.70
16.01.2021 13:00:00,32.48
16.01.2021 14:00:00,33.05
16.01.2021 15:00:00,34.16
16.01.2021 16:00:00,33.81
16.01.2021 17:00:00,33.80
16.01.2021 18:00:00,33.35
16.01.2021 19:00:00,34.26
16.01.2021 20:00:00,35.57
16.01.2021 21:00:00,34.66
16.01.2021 22:00:00,34.87
16.01.2021 23:00:00,38.29
17.01.2021 00:00:00,39.09
17.01.2021 01:00:00,40.67
17.01.2021 02:00:00,40.97
17.01.2021 03:00:00,41.67
17.01.2021 04:00:00,42.28
17.01.2021 05:00:00,41.01
17.01.2021 06:00:00,41.70
17.01.2021 07:00:00,39.96
17.01.2021 08:00:00,41.70
17.01.2021 09:00:00,39.04
17.01.2021 10:00:00,36.94
17.01.2021 11:00:00,36.72
17.01.2021 12:00:00,36.35
17.01.2021 13:00:00,37.30
17.01.2021 14:00:00,37.67
17.01.2021 15:00:00,38.38
17.01.2021 16:00:00,38.63
17.01.2021 17:00:00,36.31
17.01.2021 18:00:00,34.86
17.01.2021 19:00:00,34.63
17.01.2021 20:00:00,35.17
17.01.2021 21:00:00,37.53
17.01.2021 22:00:00,37.53
17.01.2021 23:00:00,38.10
18.01.2021 00:00:00,40.63
18.01.2021 01:00:00,41.94
18.01.2021 02:00:00,42.83
18.01.2021 03:00:00,42.22
18.01.2021 04:00:00,43.40
18.01.2021 05:00:00,43.22
18.01.2021 06:00:00,40.49
18.01.2021 07:00:00,40.56
18.01.2021 08:00:00,39.45
18.01.2021 09:00:00,35.90
18.01.2021 10:00:00,34.54
18.01.2021 11:00:00,34.88
18.01.2021 12:00:00,35.71
18.01.2021 13:00:00,35.56
18.01.2021 14:00:00,34.50
18.01.2021 15:00:00,34.53
18.01.2021 16:00:00,34.90
18.01.2021 17:00:00,36.11
18.01.2021 18:00:00,35.38
18.01.2021 19:00:00,36.43
18.01.2021 20:00:00,37.45
18.01.2021 21:00:00,38.08
18.01.2021 22:00:00,38.75
18.01.2021 23:00:00,40.85
19.01.2021 00:00:00,41.87
19.01.2021 01:00:00,43.26
19.01.2021 02:00:00,43.29
19.01.2021 03:00:00,44.18
19.01.2021 04:00:00,44.96
19.01.2021 05:00:00,43.26
19.01.2021 06:00:00,42.08
19.01.2021 07:00:00,40.30
19.01.2021 08:00:00,39.09
19.01.2021 09:00:00,35.88
19.01.2021 10:00:00,35.07
19.01.2021 11:00:00,34.60
19.01.2021 12:00:00,35.16
19.01.2021 13:00:00,36.14
19.01.2021 14:00:00,34.47
19.01.2021 15:00:00,35.97
19.01.2021 16:00:00,35.81
19.01.2021 17:00:00,36.81
19.01.2021 18:00:00,36.10
19.01.2021 19:00:00,36.60
19.01.2021 20:00:00,38.15
19.01.2021 21:00:00,38.78
19.01.2021 22:00:00,39.80
19.01.2021 23:00:00,42.47
20.01.2021 00:00:00,43.06
20.01.2021 01:00:00,43.09
20.01.2021 02:00:00,43.11
20.01.2021 03:00:00,43.69
20.01.2021 04:00:00,44.51
20.01.2021 05:00:00,43.62
20.01.2021 06:00:00,42.09
20.01.2021 07:00:00,40.52
20.01.2021 08:00:00,36.40
20.01.2021 09:00:00,34.53
20.01.2021 10:00:00,33.86
20.01.2021 11:00:00,34.62
20.01.2021 12:00:00,34.80
20.01.2021 13:00:00,40.03
20.01.2021 14:00:00,40.31
20.01.2021 15:00:00,40.54
20.01.2021 16:00:00,41.10
20.01.2021 17:00:00,41.37
20.01.2021 18:00:00,39.52
20.01.2021 19:00:00,39.29
20.01.2021 20:00:00,41.93
20.01.2021 21:00:00,42.66
20.01.2021 22:00:00,42.54
20.01.2021 23:00:00,44.42
21.01.2021 00:00:00,42.93
21.01.2021 01:00:00,42.07
21.01.2021 02:00:00,40.83
21.01.2021 03:00:00,41.16
21.01.2021 04:00:00,40.89
21.01.2021 05:00:00,41.43
21.01.2021 06:00:00,39.12
21.01.2021 07:00:00,37.15
21.01.2021 08:00:00,36.21
21.01.2021 09:00:00,25.94
21.01.2021 10:00:00,25.05
21.01.2021 11:00:00,25.28
21.01.2021 12:00:00,26.41
21.01.2021 13:00:00,26.82
21.01.2021 14:00:00,25.69
21.01.2021 15:00:00,26.65
21.01.2021 16:00:00,27.94
21.01.2021 17:00:00,28.43
21.01.2021 18:00:00,26.39
21.01.2021 19:00:00,34.51
21.01.2021 20:00:00,37.32
21.01.2021 21:00:00,37.76
21.01.2021 22:00:00,37.92
21.01.2021 23:00:00,40.54
22.01.2021 00:00:00,40.69
22.01.2021 01:00:00,41.41
22.01.2021 02:00:00,41.17
22.01.2021 03:00:00,40.48
22.01.2021 04:00:00,40.72
22.01.2021 05:00:00,39.06
22.01.2021 06:00:00,38.56
22.01.2021 07:00:00,37.21
22.01.2021 08:00:00,33.89
22.01.2021 09:00:00,31.52
22.01.2021 10:00:00,31.24
22.01.2021 11:00:00,30.38
22.01.2021 12:00:00,32.07
22.01.2021 13:00:00,28.80
22.01.2021 14:00:00,27.66
22.01.2021 15:00:00,27.78
22.01.2021 16:00:00,29.52
22.01.2021 17:00:00,29.23
22.01.2021 18:00:00,27.58
22.01.2021 19:00:00,32.74
22.01.2021 20:00:00,34.30
22.01.2021 21:00:00,34.93
22.01.2021 22:00:00,36.11
22.01.2021 23:00:00,37.94
23.01.2021 00:00:00,40.21
23.01.2021 01:00:00,43.78
23.01.2021 02:00:00,44.16
23.01.2021 03:00:00,44.17
23.01.2021 04:00:00,44.61
23.01.2021 05:00:00,45.06
23.01.2021 06:00:00,44.45
23.01.2021 07:00:00,42.43
23.01.2021 08:00:00,42.08
23.01.2021 09:00:00,39.82
23.01.2021 10:00:00,37.75
23.01.2021 11:00:00,37.43
23.01.2021 12:00:00,37.46
23.01.2021 13:00:00,38.20
23.01.2021 14:00:00,38.74
23.01.2021 15:00:00,38.80
23.01.2021 16:00:00,39.73
23.01.2021 17:00:00,40.11
23.01.2021 18:00:00,37.37
23.01.2021 19:00:00,37.87
23.01.2021 20:00:00,39.43
23.01.2021 21:00:00,39.33
23.01.2021 22:00:00,39.17
23.01.2021 23:00:00,42.48
24.01.2021 00:00:00,44.06
24.01.2021 01:00:00,42.64
24.01.2021 02:00:00,43.19
24.01.2021 03:00:00,41.96
24.01.2021 04:00:00,42.96
24.01.2021 05:00:00,43.22
24.01.2021 06:00:00,42.64
24.01.2021 07:00:00,41.97
24.01.2021 08:00:00,43.21
24.01.2021 09:00:00,41.88
24.01.2021 10:00:00,41.39
24.01.2021 11:00:00,38.97
24.01.2021 12:00:00,30.90
24.01.2021 13:00:00,31.59
24.01.2021 14:00:00,32.35
24.01.2021 15:00:00,32.92
24.01.2021 16:00:00,32.83
24.01.2021 17:00:00,31.46
24.01.2021 18:00:00,29.53
24.01.2021 19:00:00,38.01
24.01.2021 20:00:00,38.03
24.01.2021 21:00:00,37.57
24.01.2021 22:00:00,37.60
24.01.2021 23:00:00,41.52
25.01.2021 00:00:00,42.39
25.01.2021 01:00:00,44.83
25.01.2021 02:00:00,45.52
25.01.2021 03:00:00,45.28
25.01.2021 04:00:00,43.15
25.01.2021 05:00:00,43.56
25.01.2021 06:00:00,42.13
25.01.2021 07:00:00,40.79
25.01.2021 08:00:00,38.87
25.01.2021 09:00:00,36.57
25.01.2021 10:00:00,35.10
25.01.2021 11:00:00,35.41
25.01.2021 12:00:00,36.54
25.01.2021 13:00:00,36.59
25.01.2021 14:00:00,36.98
25.01.2021 15:00:00,37.92
25.01.2021 16:00:00,36.91
25.01.2021 17:00:00,38.39
25.01.2021 18:00:00,36.81
25.01.2021 19:00:00,36.24
25.01.2021 20:00:00,38.61
25.01.2021 21:00:00,32.93
25.01.2021 22:00:00,34.43
25.01.2021 23:00:00,36.47
26.01.2021 00:00:00,37.89
26.01.2021 01:00:00,43.48
26.01.2021 02:00:00,44.04
26.01.2021 03:00:00,45.53
26.01.2021 04:00:00,45.03
26.01.2021 05:00:00,43.73
26.01.2021 06:00:00,42.57
26.01.2021 07:00:00,38.51
26.01.2021 08:00:00,37.29
26.01.2021 09:00:00,35.42
26.01.2021 10:00:00,35.17
26.01.2021 11:00:00,35.07
26.01.2021 12:00:00,35.31
26.01.2021 13:00:00,36.28
26.01.2021 14:00:00,32.61
26.01.2021 15:00:00,32.97
26.01.2021 16:00:00,35.16
26.01.2021 17:00:00,34.50
26.01.2021 18:00:00,34.38
26.01.2021 19:00:00,37.04
26.01.2021 20:00:00,37.65
26.01.2021 21:00:00,38.02
26.01.2021 22:00:00,38.42
26.01.2021 23:00:00,41.28
27.01.2021 00:00:00,43.25
27.01.2021 01:00:00,43.44
27.01.2021 02:00:00,43.51
27.01.2021 03:00:00,44.59
27.01.2021 04:00:00,43.25
27.01.2021 05:00:00,44.36
27.01.2021 06:00:00,41.70
27.01.2021 07:00:00,40.35
27.01.2021 08:00:00,39.31
27.01.2021 09:00:00,35.90
27.01.2021 10:00:00,30.63
27.01.2021 11:00:00,31.59
27.01.2021 12:00:00,33.05
27.01.2021 13:00:00,28.65
27.01.2021 14:00:00,27.01
27.01.2021 15:00:00,27.58
27.01.2021 16:00:00,29.05
27.01.2021 17:00:00,28.85
27.01.2021 18:00:00,27.49
27.01.2021 19:00:00,33.27
27.01.2021 20:00:00,34.66
27.01.2021 21:00:00,34.80
27.01.2021 22:00:00,36.90
27.01.2021 23:00:00,38.04
28.01.2021 00:00:00,41.33
28.01.2021 01:00:00,42.16
28.01.2021 02:00:00,40.64
28.01.2021 03:00:00,39.83
28.01.2021 04:00:00,41.42
28.01.2021 05:00:00,41.18
28.01.2021 06:00:00,43.05
28.01.2021 07:00:00,40.03
28.01.2021 08:00:00,36.91
28.01.2021 09:00:00,35.26
28.01.2021 10:00:00,38.09
28.01.2021 11:00:00,38.96
28.01.2021 12:00:00,41.39
28.01.2021 13:00:00,41.61
28.01.2021 14:00:00,40.05
28.01.2021 15:00:00,41.76
28.01.2021 16:00:00,40.32
28.01.2021 17:00:00,42.05
28.01.2021 18:00:00,40.61
28.01.2021 19:00:00,40.57
28.01.2021 20:00:00,41.50
28.01.2021 21:00:00,42.69
28.01.2021 22:00:00,42.93
28.01.2021 23:00:00,44.79
29.01.2021 00:00:00,41.74
29.01.2021 01:00:00,42.87
29.01.2021 02:00:00,44.32
29.01.2021 03:00:00,42.96
29.01.2021 04:00:00,43.53
29.01.2021 05:00:00,44.87
29.01.2021 06:00:00,42.10
29.01.2021 07:00:00,39.70
29.01.2021 08:00:00,35.77
29.01.2021 09:00:00,33.76
29.01.2021 10:00:00,33.45
29.01.2021 11:00:00,32.74
29.01.2021 12:00:00,34.83
29.01.2021 13:00:00,36.17
29.01.2021 14:00:00,35.17
29.01.2021 15:00:00,35.83
29.01.2021 16:00:00,36.59
29.01.2021 17:00:00,37.48
29.01.2021 18:00:00,35.91
29.01.2021 19:00:00,36.27
29.01.2021 20:00:00,37.15
29.01.2021 21:00:00,35.65
29.01.2021 22:00:00,36.57
29.01.2021 23:00:00,42.51
30.01.2021 00:00:00,44.19
30.01.2021 01:00:00,44.74
30.01.2021 02:00:00,44.84
30.01.2021 03:00:00,44.35
30.01.2021 04:00:00,44.30
30.01.2021 05:00:00,45.48
30.01.2021 06:00:00,43.16
30.01.2021 07:00:00,43.12
30.01.2021 08:00:00,42.88
30.01.2021 09:00:00,41.51
30.01.2021 10:00:00,40.56
30.01.2021 11:00:00,39.86
30.01.2021 12:00:00,38.96
30.01.2021 13:00:00,39.86
30.01.2021 14:00:00,41.07
30.01.2021 15:00:00,40.80
30.01.2021 16:00:00,41.36
30.01.2021 17:00:00,40.65
30.01.2021 18:00:00,38.95
30.01.2021 19:00:00,40.29
30.01.2021 20:00:00,40.78
30.01.2021 21:00:00,41.39
30.01.2021 22:00:00,42.45
30.01.2021 23:00:00,42.88
31.01.2021 00:00:00,45.25
31.01.2021 01:00:00,40.80
31.01.2021 02:00:00,41.48
31.01.2021 03:00:00,41.87
31.01.2021 04:00:00,41.41
31.01.2021 05:00:00,42.53
31.01.2021 06:00:00,40.97
31.01.2021 07:00:00,40.04
31.01.2021 08:00:00,40.84
31.01.2021 09:00:00,39.57
31.01.2021 10:00:00,38.09
31.01.2021 11:00:00,37.64
31.01.2021 12:00:00,39.11
31.01.2021 13:00:00,37.41
31.01.2021 14:00:00,44.40
31.01.2021 15:00:00,44.70
31.01.2021 16:00:00,45.84
31.01.2021 17:00:00,44.61
31.01.2021 18:00:00,43.15
31.01.2021 19:00:00,42.15
31.01.2021 20:00:00,43.67
31.01.2021 21:00:00,43.16
31.01.2021 22:00:00,44.30
31.01.2021 23:00:00,46.96