clouds_all
11
22
36
23
39
62
55
59
44
29
16
6
8
19
61
91
95
89
58
35
23
12
8
5
1
2
11
5
15
20
9
3
3
2
2
0
0
0
29
31
29
30
29
29
31
27
29
26
75
55
31
20
39
0
0
0
0
0
0
0
0
0
0
3
3
1
4
3
3
2
5
5
8
20
66
89
93
90
74
38
7
9
31
27
18
12
0
0
0
1
4
0
3
1
2
5
50
51
17
9
42
21
11
7
3
1
0
0
0
1
2
0
0
0
0
0
0
0
2
2
1
1
0
0
0
44
76
82
63
64
60
81
90
96
84
85
94
97
94
95
97
97
99
98
99
99
98
100
97
90
69
45
27
37
43
57
63
64
70
72
28
5
23
42
28
10
32
37
22
19
8
10
16
34
42
62
40
24
41
68
77
80
81
82
78
79
69
54
68
60
37
57
38
35
68
65
72
40
7
4
2
3
1
1
1
3
6
11
36
55
72
75
84
92
90
88
90
93
94
85
89
92
91
84
69
67
51
36
40
36
23
19
15
21
23
30
34
37
40
43
42
47
51
77
100
100
80
6
4
2
0
1
0
0
0
0
30
30
20
18
13
8
8
6
25
60
81
65
60
20
22
0
0
0
0
0
0
0
0
0
0
0
0
1
3
2
2
11
28
44
71
69
94
88
71
17
6
4
9
2
2
9
20
32
56
66
92
95
96
98
95
96
95
94
93
89
92
94
99
93
85
86
28
11
7
2
3
16
8
53
54
49
55
55
49
64
79
85
91
90
78
100
84
75
85
70
38
14
12
4
7
12
43
17
6
54
29
32
30
38
50
66
78
55
90
78
87
65
18
9
12
4
11
8
7
5
1
2
5
11
11
11
9
10
29
62
59
59
79
80
75
19
10
3
2
0
0
0
5
16
44
55
86
71
49
44
46
45
47
65
65
66
60
52
78
70
66
49
40
30
21
21
41
65
95
96
100
93
93
93
99
99
100
97
94
94
90
88
73
70
51
49
50
54
26
13
54
85
92
95
96
97
98
98
97
100
99
98
97
98
90
85
74
0
1
0
0
0
0
0
0
13
0
0
0
1
18
1
3
21
68
41
35
65
71
50
17
0
0
0
0
0
0
0
0
2
6
2
4
7
4
15
5
15
39
69
60
65
71
77
86
58
28
6
2
1
0
0
0
1
5
13
8
8
30
26
52
58
69
73
78
83
100
100
99
96
92
86
83
73
39
16
6
4
6
4
19
8
4
24
64
96
93
89
90
91
96
80
23
7
1
0
0
0
0
0
0
1
7
5
9
55
91
79
58
78
91
86
84
58
79
58
55
48
32
43
57
71
92
91
80
83
82
73
78
30
39
71
86
89
93
90
86
76
52
51
26
35
20
28
49
65
78
89
98
94
94
94
91
46
18
1
4
1
49
34
4
1
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
51
75
16
1
0
0
1
4
5
9
1
2
1
1
0
0
31
22
22
43
65
66
20
30
96
74
77
79
95
85
90
62
66
64
62
25
16
16
6
10
8
0
0
1
12
13
41
58
81
31
41
2
9
0
1
0
0
15
32
49
53
56
78
81
91
85
93
98
100
100
99
100
100
100
100
100
99
99
98
98
98
99
99
99
95
88
61
52
58
82
86
85
89
88
86
97
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
100
99
96
74
41
24
7
1
0
0
0
0
0
0
30
38
47
76
78
66
44
22
100
92
100
100
100
97
90
89
97
86
37
38
35
31
70
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
100
99
99
91
85
61
48
16
4
6
23
34
60
74
74
61
63
64
70
51
2
2
2
0
2
18
21
34
91
100
100
100
100
100
99
99
97
96
89
49
19
0
0
0
0
0
0
12
75
97
95
92
83
82
74
54
35
27
38
37
33
24
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
8
28
45
56
52
40
33
28
59
14
2
4
23
47
79
76
65
43
13
4
0
0
0
0
13
38
32
18
25
45
41
48
28
2
16
76
95
95
54
26
9
9
0
0
0
1
0
0
0
0
0
0
0
0
2
12
1
1
0
0
0
3
7
26
51
30
32
21
13
13
7
4
1
18
21
10
67
73
74
12
0
11
18
55
61
76
66
69
85
86
71
52
39
32
30
31
34
32
48
54
24
20
22
48
79
72
79
72
68
79
76
76
82
72
73
49
38
38
27
25
26
16
10
3
1
1
0
0
0
0
0
9
2
16
0
0
0
0
0
0
0
0
44
42
43
45
48
49
91
97
9
2
29
57
39
24
1
0
0
0
0
5
22
76
94
82
27
43
98
100
100
100
100
100
98
98
99
97
100
100
99
100
100
100
98
99
99
100
98
98
100
100
100
100
100
100
100
100
100
100
100
100
100
99
98
97
95
92
93
96
98
95
95
96
99
99
97
95
81
73
51
25
11
1
0
10
36
12
62
82
73
38
14
68
70
86
96
91
93
99
93
98
94
96
96
95
99
98
94
99
100
100
100
100
100
100
99
96
100
96
91
81
64
62
69
67
56
39
34
38
48
35
26
20
33
64
79
81
76
77
80
80
85
77
84
90
93
96
97
96
95
93
86
86
87
81
70
65
88
100
100
95
98
89
90
85
91
88
72
35
33
44
44
23
0
0
0
2
8
13
0
1
43
92
90
86
42
11
11
2
0
50
61
81
92
92
88
77
69
60
28
28
24
5
0
0
0
27
72
67
10
1
6
1
41
75
68
100
95
96
99
96
98
100
100
100
100
100
100
100
100
100
100
100
100
100
98
84
85
89
85
73
67
70
68
74
76
79
85
77
65
61
63
71
56
52
43
65
82
91
97
98
98
99
100
99
98
98
99
97
99
99
99
94
95
90
94
87
79
89
92
87
18
12
23
14
6
1
0
29
31
56
64
55
23
18
46
16
13
7
2
0
6
28
20
12
13
13
100
100
100
100
100
100
100
100
99
99
99
100
100
100
100
100
100
100
100
100
100
100
98
81
57
27
8
9
20
68
76
64
55
40
36
65
69
69
50
51
49
33
70
50
60
74
44
19
9
1
0
31
48
38
3
0
0
0
0
0
44
93
87
59
91
95
86
73
58
30
14
4
2
1
0
0
0
0
0
0
0
0
0
0
80
84
73
40
37
0
0
0
1
5
58
97
99
100
100
100
99
98
97
100
100
97
96
96
98
99
97
93
92
99
100
90
82
81
42
12
0
0
0
0
2
0
1
11
45
28
37
23
19
11
6
7
6
5
2
0
0
0
0
0
0
0
0
0
0
28
95
88
79
83
81
94
96
81
22
0
0
2
1
4
15
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
100
100
100
100
100
100
100
99
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
99
99
100
100
99
100
99
100
100
100
99
99
98
100
99
100
99
100
99
100
100
100
100
100
96
96
91
77
78
29
0
0
17
14
40
77
82
43
22
26
28
40
45
24
13
29
65
81
84
64
55
50
45
34
26
15
6
2
16
12
14
17
38
49
64
94
100
100
100
100
100
99
71
66
82
93
98
100
100
100
100
100
100
100
100
100
100
99
99
100
100
100
99
98
96
97
100
100
99
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
86
72
72
69
57
69
92
95
99
100
98
100
98
100
99
100
100
99
100
100
100
100
100
100
100
99
97
98
96
99
99
99
99
99
98
98
83
66
72
77
80
79
91
93
93
88
96
99
98
97
94
96
96
98
97
100
98
98
99
99
99
92
97
97
93
90
80
90
92
100
100
95
93
77
91
76
82
81
62
29
24
32
36
41
71
76
88
90
87
92
94
95
92
97
96
95
95
89
84
82
92
89
88
76
60
50
45
53
49
39
30
69
36
49
70
67
44
63
70
80
83
85
68
64
76
93
97
99
97
97
99
100
100
100
100
100
99
96
93
92
93
93
88
92
83
78
84
89
98
99
100
98
92
66
57
53
25
25
17
20
26
45
34
39
87
100
100
88
84
41
10
3
3
0
0
0
0
7
14
7
33
65
87
96
93
93
98
100
100
100
98
92
93
93
83
87
81
62
68
65
69
67
75
73
84
74
83
76
73
70
65
78
92
93
89
84
90
100
57
34
30
36
27
43
55
72
96
96
99
100
99
95
91
93
88
88
89
95
94
97
87
94
84
23
21
31
35
36
30
22
26
30
23
16
14
2
1
0
0
0
0
1
2
0
0
0
0
0
0
1
0
0
0
5
21
62
75
74
9
0
6
27
30
51
75
94
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
91
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
42
30
34
14
33
48
62
48
46
15
5
56
57
26
0
0
0
0
0
0
0
0
0
1
5
7
11
15
7
0
0
0
0
2
55
9
25
30
28
27
5
0
0
0
0
2
14
26
23
31
39
40
56
65
86
96
97
97
98
99
99
98
100
99
98
99
97
98
92
92
94
95
91
94
96
99
98
98
94
86
80
78
62
48
37
9
25
69
89
93
92
18
30
36
44
53
63
82
93
92
83
81
71
40
34
27
44
36
43
55
58
54
50
58
59
32
27
44
59
79
76
79
78
71
60
65
38
11
3
2
0
0
0
0
0
0
0
0
1
1
0
0
0
1
6
20
23
22
15
15
10
8
11
15
23
31
28
29
25
30
53
84
89
91
86
14
2
6
33
52
70
70
61
45
58
39
32
35
54
49
40
33
25
37
45
71
71
71
49
60
79
91
92
91
93
88
90
91
96
96
96
97
95
93
94
97
97
100
99
99
96
83
66
49
43
36
28
23
31
32
29
39
28
35
70
83
86
92
85
87
90
82
74
76
70
64
56
33
16
14
29
39
64
34
23
8
2
31
31
32
47
2
4
4
5
3
5
6
10
24
30
58
78
81
75
64
54
50
46
65
62
61
65
50
61
42
36
50
54
60
35
41
43
49
40
38
21
33
16
14
17
20
18
39
65
90
95
98
90
75
70
35
40
9
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
10
46
84
84
57
8
1
1
19
68
91
92
81
74
66
33
0
2
1
5
30
71
93
94
88
86
83
77
91
94
99
98
100
100
99
97
91
98
99
94
100
92
81
52
32
27
24
17
75
96
97
97
99
99
93
70
94
99
95
93
95
98
80
0
5
40
71
73
43
30
16
0
15
35
60
91
94
93
97
100
98
99
99
100
100
100
100
100
99
98
91
55
5
0
1
4
3
0
3
15
16
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
51
99
100
100
99
82
51
2
2
2
5
12
10
6
4
12
28
20
23
17
30
26
29
70
86
90
100
100
100
99
87
20
10
7
11
4
2
6
13
4
0
0
1
1
2
6
11
10
8
71
99
96
95
66
0
0
0
0
0
0
0
0
0
2
4
6
9
10
15
24
33
27
0
2
3
14
3
24
27
13
4
3
0
0
0
0
0
2
5
1
5
5
6
1
2
28
16
30
24
18
23
14
12
17
20
16
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
12
11
0
20
95
100
99
100
100
100
95
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
90
73
53
30
25
20
7
3
2
1
49
50
51
58
62
70
87
64
58
58
65
52
21
18
10
35
31
22
22
16
21
30
57
82
82
42
23
30
33
48
56
60
52
42
25
33
52
43
50
49
49
84
97
98
96
98
99
98
99
97
97
100
99
98
97
81
76
80
84
86
92
91
73
70
64
74
94
99
96
97
86
59
38
44
26
4
2
1
28
21
9
37
50
57
99
99
90
79
55
4
10
13
20
53
64
73
51
69
89
93
93
88
96
96
81
74
81
64
77
73
38
61
25
22
1
0
0
0
0
0
0
0
0
0
0
0
5
18
15
30
56
84
95
98
100
100
99
99
97
98
97
72
4
21
60
87
95
96
99
99
99
100
100
99
80
70
64
64
62
78
89
75
3
2
22
2
0
0
0
2
28
60
84
80
24
0
0
0
2
1
0
3
1
0
0
0
0
0
0
1
1
1
0
0
0
0
0
0
26
54
79
98
97
98
99
98
99
99
95
56
14
18
31
66
29
89
99
95
99
100
99
100
100
100
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
81
58
43
44
69
75
80
83
50
46
36
70
86
92
93
85
78
81
75
67
72
83
77
57
20
10
6
27
30
46
46
72
72
76
74
45
26
22
28
27
47
35
27
6
1
0
0
0
0
0
0
2
7
9
10
7
3
14
57
28
26
23
24
11
15
15
0
1
7
22
50
55
44
15
30
59
72
76
64
46
45
51
53
39
36
48
13
20
69
90
93
97
98
99
94
71
47
33
42
76
86
91
100
100
100
100
100
99
98
96
97
96
99
100
100
100
98
100
97
99
99
100
99
82
51
2
0
0
0
0
0
2
29
17
12
9
9
19
26
20
13
10
18
9
10
41
62
78
78
84
95
96
100
97
91
90
98
97
100
88
81
72
87
89
95
97
99
100
99
100
98
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
98
96
95
86
88
85
82
90
95
96
93
97
99
99
98
99
99
99
97
98
75
42
44
69
78
44
24
18
9
17
9
4
0
1
2
1
1
3
11
13
16
86
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
95
85
46
61
96
100
100
96
94
85
91
90
84
65
50
28
22
75
74
56
43
60
65
41
68
82
81
87
89
92
96
92
96
99
100
99
100
100
100
100
100
100
100
100
100
100
100
100
99
99
95
100
100
100
100
99
84
19
13
20
25
23
34
57
53
46
49
49
14
2
0
0
1
12
76
100
100
100
100
96
86
87
70
25
30
17
43
74
92
69
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
88
69
89
81
54
19
6
10
16
72
92
96
95
76
22
3
0
7
2
5
1
2
3
2
87
91
25
96
92
98
99
93
98
100
97
100
97
99
75
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
95
95
100
100
100
100
100
100
100
100
98
98
98
95
94
86
94
96
97
92
93
86
79
47
50
72
52
89
98
97
81
67
69
55
21
23
26
28
28
16
44
21
29
50
87
76
95
96
93
79
21
3
0
0
0
3
7
8
1
1
2
13
9
27
43
53
42
3
7
68
92
80
28
79
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
86
97
100
100
100
64
45
73
90
98
97
99
100
100
100
100
100
100
99
99
100
100
100
100
100
100
100
99
97
89
84
86
64
17
5
10
33
59
65
31
0
0
2
0
0
0
0
0
0
1
10
34
68
74
78
68
43
27
7
6
0
0
0
0
0
1
8
21
44
40
31
26
41
38
42
46
45
35
20
27
47
55
73
92
98
100
99
96
87
68
38
27
21
69
84
77
63
58
38
20
18
17
30
37
44
62
75
10
32
19
1
2
13
36
38
93
97
91
68
100
100
100
99
91
62
18
53
53
78
90
96
97
99
100
100
74
35
47
77
87
30
30
57
35
10
6
29
86
96
92
81
60
37
26
13
13
7
7
0
0
3
6
4
14
10
6
9
5
4
5
1
1
0
2
0
0
1
0
0
0
0
0
0
1
3
10
16
16
14
8
12
12
15
10
8
7
3
5
5
3
2
0
2
0
0
3
2
1
1
2
6
6
26
34
56
70
52
17
6
0
0
17
24
16
23
22
29
32
5
26
0
0
6
31
69
94
85
80
94
96
99
100
100
99
91
85
96
99
82
84
95
96
97
88
97
100
100
99
92
100
100
97
84
63
58
44
50
70
68
100
84
90
100
100
100
100
100
99
100
100
78
60
30
37
41
32
30
28
21
9
5
7
4
8
4
5
5
3
4
3
0
0
0
0
1
10
21
31
24
18
8
6
13
21
6
11
13
3
6
2
1
0
1
0
0
0
0
0
0
3
7
17
17
26
22
26
27
25
32
46
85
95
94
81
82
100
100
100
100
100
100
100
100
100
100
91
97
98
95
97
99
100
100
100
100
98
93
71
18
0
0
1
3
26
92
96
98
98
96
99
98
98
97
98
98
100
100
95
86
90
89
93
93
99
98
90
88
100
100
100
100
100
100
81
93
87
100
100
100
92
60
86
85
66
90
95
98
72
66
90
71
89
82
84
66
49
43
60
37
56
42
43
73
73
28
79
100
99
85
62
53
10
0
0
0
2
34
43
37
42
52
92
63
26
10
26
0
8
23
22
4
5
31
79
19
24
20
13
14
12
32
60
54
48
20
15
25
6
12
24
23
8
2
0
0
0
0
0
0
0
0
0
0
9
17
3
0
6
3
16
19
22
21
19
19
22
26
31
45
29
9
5
5
26
65
94
100
99
100
99
95
85
46
54
68
82
93
100
98
96
99
99
100
96
98
97
96
97
98
95
85
67
63
54
43
71
85
66
62
49
69
65
42
46
65
68
82
70
69
41
59
77
90
100
100
100
100
100
100
100
100
100
100
100
100
98
100
99
97
84
76
3
1
8
54
86
69
77
100
99
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
94
93
80
98
98
100
99
100
100
100
100
100
100
100
100
100
88
100
100
100
100
100
100
100
100
98
92
81
61
98
81
94
90
74
82
94
100
100
100
100
100
100
100
97
100
100
100
99
99
100
99
98
100
98
96
75
74
62
32
15
24
35
30
34
35
29
26
35
20
21
30
77
99
100
100
100
100
100
100
100
99
99
98
94
92
92
90
99
99
99
98
95
94
45
40
26
56
84
94
100
100
97
81
87
75
63
53
35
11
77
100
100
95
71
30
8
61
93
94
99
100
100
100
97
97
100
58
59
14
19
35
7
8
1
1
26
72
91
89
78
31
4
2
8
10
8
30
69
78
90
75
83
84
93
100
100
100
100
100
100
100
100
96
97
92
88
92
83
77
85
86
74
93
99
99
97
97
95
80
64
53
51
23
15
11
13
8
4
8
9
20
59
84
79
87
84
76
56
64
69
97
85
81
80
77
58
48
43
32
18
12
11
10
9
5
8
19
39
53
81
94
98
100
98
95
78
43
39
