clouds_all
24
14
11
4
2
1
3
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
14
8
0
0
2
8
14
0
2
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
6
30
44
27
5
4
12
29
11
4
4
4
7
9
10
14
14
7
7
14
22
18
9
16
25
23
28
50
68
60
51
56
65
64
56
39
40
44
34
22
24
20
17
6
4
1
2
2
11
16
28
43
79
86
81
79
65
53
37
15
6
4
10
19
38
63
66
90
81
68
80
73
55
23
7
22
42
48
67
73
81
96
100
99
100
100
98
100
98
100
99
100
100
99
100
100
99
100
99
100
99
100
100
100
100
100
100
100
100
100
99
82
60
46
59
68
79
93
89
95
74
72
32
1
0
0
0
0
0
1
13
19
0
0
0
0
2
8
17
30
36
71
98
100
100
99
100
99
95
85
66
23
2
1
0
0
0
0
0
1
8
40
94
90
76
77
41
70
45
56
19
0
1
11
86
100
98
100
92
5
1
0
1
0
0
0
0
0
9
31
35
22
29
33
55
50
45
30
14
0
0
0
0
0
0
0
1
0
0
1
0
1
1
4
2
1
5
4
4
2
3
1
4
36
30
33
16
19
13
12
11
19
31
30
29
9
10
22
30
19
4
4
9
27
50
52
22
9
3
2
3
6
6
9
13
11
9
5
4
1
2
0
0
0
2
6
10
26
50
67
53
33
14
16
23
29
12
49
95
91
94
20
20
33
85
89
96
97
90
84
81
72
50
32
18
11
14
11
13
11
7
11
5
9
7
10
18
16
6
10
15
44
40
41
30
19
31
19
9
7
37
75
79
90
88
81
67
23
11
39
70
97
100
99
100
100
99
97
92
87
65
27
29
21
24
27
31
27
15
15
24
51
79
93
98
96
99
98
75
16
28
35
20
27
49
43
29
19
15
23
28
44
22
23
26
34
59
90
99
100
86
88
100
100
100
100
100
100
100
100
100
100
99
100
100
100
94
89
90
92
92
89
95
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
97
91
91
87
97
98
100
97
81
50
47
61
87
86
80
71
58
30
23
34
51
56
77
90
97
70
56
28
53
31
51
39
44
88
96
76
42
30
76
43
3
2
2
0
2
6
23
40
53
57
34
13
4
1
1
1
8
26
30
33
38
31
43
42
40
28
37
10
3
10
16
24
13
17
29
24
15
29
32
40
33
31
35
35
34
53
58
73
76
59
60
63
35
45
35
52
53
52
51
52
46
75
66
62
22
73
77
98
99
98
99
82
61
53
53
34
32
30
22
50
97
93
44
41
61
34
50
34
35
65
80
81
82
30
7
25
13
13
36
36
45
54
57
52
62
57
30
14
6
3
1
1
1
6
19
29
33
48
54
46
73
87
95
69
82
92
100
98
95
89
92
88
98
100
100
100
100
100
100
100
100
98
89
90
81
59
45
20
12
17
24
26
28
18
17
19
16
21
35
100
99
100
100
100
99
98
83
27
0
0
0
0
1
1
12
7
10
43
41
34
31
45
71
78
66
28
22
12
9
10
23
27
14
38
88
100
100
100
100
100
100
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
84
76
84
100
94
76
73
91
96
99
99
83
90
86
50
43
36
59
82
96
100
100
100
99
99
97
98
95
98
98
94
99
98
100
100
98
100
100
100
97
98
97
94
89
35
38
52
44
51
59
74
84
98
99
100
99
100
100
93
73
92
88
85
88
97
95
31
19
16
17
19
23
22
34
30
33
26
27
32
15
14
11
15
6
55
65
92
90
36
13
5
7
2
3
1
3
3
3
4
3
5
4
4
1
2
0
0
7
14
24
23
37
53
65
85
74
58
22
13
14
10
7
16
52
62
58
61
51
69
70
67
76
69
47
34
38
30
23
19
18
12
9
10
9
13
13
21
33
30
29
29
32
19
21
29
30
15
13
9
7
11
17
11
9
18
12
16
16
16
21
16
19
22
12
17
78
78
81
79
84
66
63
70
68
46
45
62
80
87
86
75
72
53
15
21
27
36
56
100
94
84
100
100
100
98
85
15
10
19
28
35
35
40
46
54
38
7
6
9
8
8
7
2
5
10
5
2
8
20
30
38
66
75
89
94
95
98
99
99
99
97
96
99
100
99
100
100
100
100
100
99
99
100
100
100
100
97
59
40
38
78
96
98
95
66
52
79
99
98
91
100
100
100
98
100
97
95
87
90
91
76
61
60
52
73
66
56
62
86
97
98
97
100
100
97
93
83
86
74
62
81
98
100
100
100
100
100
100
99
90
100
100
100
100
100
100
100
100
100
99
100
100
100
100
99
89
97
100
100
100
100
100
98
94
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
98
100
99
100
100
98
93
86
84
88
89
91
95
91
89
84
80
86
94
91
90
95
98
100
100
100
100
96
97
99
99
89
100
100
99
84
96
87
73
78
72
67
50
31
24
14
4
2
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
1
2
1
8
54
81
97
99
100
98
89
68
76
98
99
99
85
67
75
73
37
35
25
9
29
98
99
99
100
99
100
100
100
100
99
100
100
99
100
100
100
100
100
100
97
99
99
100
100
100
100
100
100
100
100
87
80
82
98
100
100
100
100
100
100
100
100
100
83
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
92
21
0
0
0
0
0
0
0
0
0
0
3
32
0
17
73
83
22
73
97
89
100
100
100
100
61
80
8
83
77
75
98
100
100
100
100
98
97
99
100
100
100
100
98
86
65
64
74
60
76
95
98
97
99
100
100
100
100
100
71
82
74
44
38
75
60
53
49
63
53
52
50
63
84
98
98
100
99
100
100
100
100
100
100
100
100
99
100
95
93
71
62
64
57
84
95
99
99
95
92
87
94
86
95
94
93
84
78
78
86
90
94
93
77
62
100
93
95
100
100
98
100
99
100
100
100
99
80
82
79
63
45
52
70
61
61
38
32
33
40
52
72
61
92
91
86
85
60
66
71
70
54
23
23
15
71
92
90
94
63
34
32
54
56
48
52
45
34
14
6
1
0
0
0
0
0
0
2
6
27
52
28
14
13
21
35
3
11
32
49
51
54
53
38
28
26
15
7
10
2
2
6
9
11
23
41
55
3
1
2
0
0
1
0
0
0
1
12
2
13
63
80
77
45
25
14
12
13
9
2
18
17
6
5
9
8
4
2
6
8
3
0
4
11
8
16
32
21
23
22
18
14
9
5
4
14
25
54
86
86
96
98
100
100
100
100
100
98
99
97
96
98
97
98
96
94
76
78
78
49
32
47
65
66
75
93
94
80
94
81
55
59
62
68
92
100
100
100
98
96
88
64
32
43
39
41
43
37
24
53
68
68
75
48
21
27
58
39
23
9
3
2
7
26
44
21
19
12
19
25
7
0
1
0
1
0
0
0
0
0
0
2
7
5
7
6
1
0
1
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
1
3
2
31
18
82
100
99
100
100
92
94
98
94
99
94
93
96
98
67
93
95
96
99
98
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
98
96
82
44
5
9
40
85
94
98
99
99
98
94
98
100
100
99
99
100
100
100
100
100
100
100
99
95
84
81
100
100
100
100
100
100
100
100
99
100
98
85
73
88
100
100
100
100
99
92
96
89
83
95
93
77
81
74
96
98
95
74
54
52
67
85
89
81
88
87
78
51
41
49
100
97
92
92
94
99
92
79
86
86
77
62
32
38
67
44
16
15
32
100
99
100
100
100
99
100
99
98
97
99
98
93
82
35
27
24
30
37
39
63
29
13
5
2
0
0
0
0
2
0
0
0
0
0
0
9
16
10
8
9
4
2
0
0
0
0
0
0
0
1
28
57
56
31
53
69
90
98
99
99
97
100
99
94
100
100
94
78
55
32
33
37
55
69
71
66
73
47
90
88
80
63
43
12
17
18
28
9
1
2
0
4
15
14
17
15
3
4
3
6
77
60
29
17
22
26
20
17
7
8
7
2
3
2
2
1
1
0
0
0
0
0
0
0
0
0
0
0
0
2
24
100
100
100
100
77
64
93
96
99
100
98
93
93
96
73
95
98
100
99
100
100
100
100
100
100
100
98
87
93
98
92
60
80
80
60
48
24
13
7
14
18
24
62
95
97
100
100
100
100
100
100
92
95
99
100
100
100
100
100
100
84
66
83
65
26
8
4
2
1
1
9
17
22
62
40
38
50
35
27
50
68
75
74
98
86
21
26
31
17
9
1
23
30
48
59
74
94
96
84
59
41
45
25
14
4
1
6
12
2
0
0
0
0
0
0
0
0
0
0
0
0
1
3
33
65
89
76
70
99
100
100
99
100
87
87
79
73
91
99
99
100
100
98
93
92
88
92
85
89
94
89
68
49
59
48
42
19
6
4
0
0
0
0
0
0
0
18
68
85
44
47
39
51
52
58
63
63
41
46
43
27
10
31
31
31
80
80
17
5
19
43
83
91
93
72
88
98
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
94
85
49
60
48
32
68
68
58
58
67
86
91
87
90
96
95
99
100
100
100
100
100
100
100
100
100
66
33
24
5
3
0
0
0
0
0
0
0
0
0
0
2
4
13
28
64
77
28
28
46
79
94
97
99
97
92
87
95
100
99
98
95
82
94
90
86
85
64
30
23
19
18
34
52
100
99
80
66
27
28
94
100
100
100
99
87
10
1
0
0
2
1
0
11
19
37
29
23
8
3
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
6
18
4
1
27
51
67
93
99
97
83
59
80
98
98
100
87
92
84
63
35
31
40
40
69
86
94
92
72
81
87
83
93
95
99
98
98
97
98
99
97
96
90
79
64
78
86
84
81
32
24
29
28
27
23
18
11
2
6
7
9
12
11
4
2
0
0
20
15
10
3
0
0
0
0
0
0
0
0
0
12
43
52
85
97
72
37
37
27
93
46
94
100
93
92
67
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
95
94
89
52
16
2
7
4
0
0
0
0
0
1
5
6
10
3
0
0
0
0
0
0
0
7
13
23
30
46
75
67
85
76
43
14
28
41
19
33
55
57
29
11
27
34
43
58
62
85
99
98
98
97
86
79
86
79
37
21
35
87
71
75
69
61
52
36
46
50
64
85
95
99
96
97
97
97
99
99
99
100
99
98
96
74
48
67
85
89
67
90
92
83
70
31
4
0
0
0
0
0
0
4
31
45
60
87
91
95
94
91
81
51
40
11
0
0
0
0
0
0
0
0
6
39
64
82
98
97
93
92
91
92
90
90
60
28
18
3
1
0
0
10
51
74
79
51
13
8
52
16
0
0
0
0
4
15
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
30
38
34
66
79
82
82
66
62
57
25
23
7
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
33
67
59
49
84
99
99
100
98
100
100
100
99
99
92
98
98
99
100
99
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
100
100
100
100
98
95
98
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
87
64
52
54
71
66
73
72
44
47
47
52
37
30
37
32
13
20
33
2
1
0
1
0
1
10
23
30
33
8
0
0
0
0
4
46
100
99
73
36
14
92
54
17
99
79
87
100
100
100
100
100
100
100
100
99
99
64
93
100
100
100
97
97
97
100
90
79
49
64
71
71
88
94
88
100
98
95
88
71
64
48
63
38
48
40
19
7
5
12
13
13
8
0
0
0
0
0
0
0
0
0
0
5
100
99
98
98
100
100
100
99
100
99
99
97
93
81
51
39
52
50
32
28
39
45
72
92
98
99
100
99
85
80
54
43
44
78
88
77
75
69
60
55
32
12
5
3
5
4
6
6
6
8
9
47
33
20
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
49
67
73
94
94
94
78
27
28
80
99
100
100
100
100
100
100
99
94
85
93
94
72
45
40
39
51
90
91
91
89
88
81
88
96
95
100
100
99
100
99
99
94
78
42
40
64
85
91
98
97
95
93
93
95
94
90
74
67
49
39
32
32
32
74
97
89
93
94
83
72
47
24
22
15
9
2
1
1
5
39
66
59
38
10
1
4
34
42
16
42
58
78
98
99
92
77
84
98
100
99
92
84
81
78
71
67
55
69
91
88
65
26
17
41
71
89
94
95
93
85
79
95
99
98
99
100
99
99
98
61
0
0
0
2
1
1
0
0
1
0
18
82
93
89
83
90
98
96
93
87
85
82
84
84
73
62
72
68
19
25
65
10
15
30
54
63
54
41
35
24
19
25
37
69
54
27
43
53
56
35
2
0
8
15
17
0
0
0
0
0
0
0
0
0
0
1
2
0
1
1
0
1
2
0
0
0
13
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
0
0
0
0
3
9
8
5
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
1
2
5
5
5
10
10
11
9
11
4
6
6
8
7
1
1
3
0
1
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
0
0
0
1
21
34
66
93
100
100
96
92
92
97
100
100
96
96
92
81
63
17
3
2
2
0
0
0
6
9
15
2
0
0
0
0
1
3
10
26
45
50
69
75
65
50
45
33
25
30
31
13
3
0
2
1
0
0
0
0
0
0
0
0
5
28
50
61
58
55
51
85
58
6
7
0
0
0
0
0
0
0
0
19
24
88
48
5
0
0
2
55
99
39
49
67
97
100
100
100
100
100
100
99
99
100
98
100
100
100
100
100
100
100
100
100
100
100
99
100
97
94
97
97
97
99
98
95
100
96
100
97
93
91
91
89
89
69
59
73
84
90
89
94
99
100
100
100
100
99
97
98
98
96
100
99
96
100
99
45
2
0
0
0
0
0
0
0
0
0
0
2
6
19
68
85
77
59
70
63
47
30
10
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
32
49
68
89
95
99
100
100
100
100
100
100
100
100
100
99
96
97
90
93
98
99
100
100
100
100
100
100
100
100
100
99
100
100
100
98
94
100
92
77
39
48
56
37
30
13
9
3
1
0
0
0
0
1
6
27
44
67
86
50
6
0
27
10
10
14
46
57
98
86
36
0
0
0
0
1
6
19
41
59
94
75
2
0
0
0
0
5
100
100
100
100
100
100
100
99
93
90
51
90
99
100
100
100
99
100
100
100
100
100
100
100
98
87
42
11
16
35
95
100
100
100
100
99
99
100
99
99
94
90
82
46
32
52
79
93
98
99
97
83
90
93
95
97
99
94
93
71
41
59
82
92
95
93
98
87
89
85
84
84
79
66
78
75
74
67
75
71
59
49
30
44
74
72
85
57
22
2
0
0
0
0
0
0
0
0
0
0
1
2
5
8
11
5
0
30
37
39
19
1
0
0
0
0
0
1
0
0
1
0
1
0
0
3
5
8
15
35
55
76
83
70
53
53
81
95
99
97
94
61
59
54
71
49
74
68
56
57
55
57
70
69
73
81
97
99
95
98
96
93
96
94
98
99
100
100
100
100
99
99
88
85
42
36
38
59
81
84
64
87
41
41
32
24
31
33
41
46
48
48
51
48
42
24
23
17
8
8
7
46
88
88
84
79
91
38
13
7
3
1
1
0
0
0
0
0
1
7
13
26
88
72
38
34
41
41
34
35
30
33
56
59
64
52
61
58
54
63
72
82
82
87
96
95
93
95
97
98
95
93
94
93
86
68
50
60
70
75
73
75
92
70
40
48
66
40
21
8
10
6
1
15
21
0
3
0
0
6
52
58
23
0
4
31
73
91
93
96
99
98
97
97
43
38
68
80
70
40
32
27
5
2
2
4
1
0
0
1
6
12
5
6
19
28
31
28
37
30
32
21
30
72
72
6
0
0
0
0
0
0
0
2
3
23
51
72
86
87
71
61
57
48
40
36
24
6
1
0
0
2
2
2
1
8
10
9
2
5
6
5
15
26
32
33
40
23
27
22
20
14
13
5
1
6
4
2
0
0
0
0
0
0
2
11
18
23
17
0
0
8
10
27
52
50
45
38
16
8
0
0
1
0
0
0
0
0
0
0
0
1
3
9
18
13
34
42
46
72
74
69
40
17
3
1
0
0
0
2
3
4
5
8
20
24
25
3
31
30
20
19
23
49
74
72
37
73
92
99
97
98
99
98
99
99
98
93
72
32
31
50
94
80
94
76
30
40
61
74
80
77
69
60
47
57
58
54
74
83
82
88
91
94
92
97
96
96
96
98
98
97
95
96
95
94
97
94
94
89
86
87
86
93
93
93
96
99
98
99
98
98
98
97
99
97
99
99
89
68
57
57
63
55
50
44
45
44
50
57
66
71
75
75
79
54
64
62
67
84
59
56
13
11
10
4
2
0
1
0
0
0
0
0
2
3
2
1
14
26
33
68
83
84
71
44
23
10
6
0
0
0
0
0
0
0
0
0
0
0
0
2
1
5
8
21
12
56
69
52
34
8
4
0
0
0
0
38
89
99
95
96
94
91
85
89
84
86
73
64
49
58
48
61
51
46
47
47
69
64
82
86
93
87
71
69
57
32
6
6
13
27
27
65
97
91
77
32
13
1
0
0
0
0
0
0
0
21
36
52
58
34
30
21
15
7
7
13
18
28
0
1
0
0
0
0
0
0
0
0
1
1
0
0
0
0
1
6
60
88
96
97
99
98
98
98
97
91
91
91
87
81
80
84
88
87
89
79
78
71
64
49
19
27
34
40
47
57
52
8
3
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
29
26
73
57
22
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
22
5
4
8
8
3
4
5
9
7
12
16
5
0
0
0
0
1
6
29
62
65
58
55
61
80
68
63
53
30
12
17
22
29
30
43
91
95
84
33
19
0
0
0
0
0
0
0
0
13
4
29
22
49
27
27
41
30
22
31
2
0
0
2
37
27
18
15
56
95
100
99
100
100
100
100
98
73
17
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
